"03"	"Ra Ra Riot"	"St. Peter s Day Festival"	""	"00:00"	"Ra Ra Riot - The Rhumb Line (2008)"
"03"	"Coldplay"	"Lost!"	""	"00:00"	"Coldplay - Viva La Vida (2008)"
"03"	"Matthew Sweet"	"Byrdgirl"	""	"00:00"	"Matthew Sweet - Sunshine Lies (2008)"
"03"	"The Verve"	"Rather Be"	""	"00:00"	"The Verve - Forth (2008)"
"03"	"Staind"	"Believe"	""	"00:00"	"Staind - The Illusion Of Progress (2008)"
"03"	"Soulfly"	"Paranoia"	""	"00:00"	"Soulfly - Conquer (CD + DVD) (2008)"
"03"	"Blues Traveler"	"Love Does"	""	"00:00"	"Blues Traveler - North Hollywood Shootout (2008)"
"03"	"Cold War Kids"	"Every Valley Is Not a Lake"	""	"00:00"	"Cold War Kids - Loyalty to Loyalty (2008)"
"03"	"LL Cool J"	"Feel My Heart Beat featuring 50 Cent"	""	"00:00"	"LL Cool J - Exit 13 (2008)"
"03"	"Rise Against"	"Prayer Of The Refugee"	"Alternative Rock"	"03:20"	"The Edge 103.9 Studio - Acoustic Live & Rare 2007 (2007)"
"03"	"Original Soundtrack"	"Have Love Will Travel - The Sonics"	""	"00:00"	"Original Soundtrack - Rock N Rolla (2008)"
"03"	"Keane"	"Better Than This"	""	"00:00"	"Keane - Perfect Symmetry (2008)"
"03"	"Kings of Leon"	"Sex On Fire"	""	"00:00"	"Kings of Leon - Only By The Night (2008)"
"03"	"Oh, Hush!"	"Slow Motion (Don't Stop!)"	""	"00:00"	"Oh, Hush! - The Yellow Album"
"03"	"The Killers"	"Spaceman"	""	"00:00"	"The Killers - Day & Age (2008)"
"03"	"Snow Patrol"	"Take back the city"	""	"00:00"	"Snow Patrol - A Hundred Million Suns (2008)"
"03"	"The Cure"	"The Reasons Why"	""	"00:00"	"The Cure - 4:13 Dream (2008)"
"03"	"Jenny Lewis"	"The Next Messiah"	""	"00:00"	"Jenny Lewis - Acid Tongue (2008)"
"03"	"Jason Mraz"	"Lucky featuring Colbie Caillat"	""	"00:00"	"Jason Mraz - We Sing, We Dance, We Steal Things (2008)"
"03"	"Original Soundtrack"	"You Can't Break a Heart and Have It - Black Francis"	""	"00:00"	"Original Soundtrack - Forgetting Sarah Marshall (2008)"
"03"	"Paul Weller"	"All I Wanna Do (Is Be With You)"	""	"00:00"	"Paul Weller - 22 Dreams (2008)"
"03"	"Old 97's"	"Doreen"	""	"00:00"	"Old 97's - Hit by a Train: The Best of Old 97's (2006)"
"03"	"Elvis Costello & the Imposters"	"Turpentine"	""	"00:00"	"Elvis Costello & the Imposters - Momofuku (2008)"
"03"	"Old 97's"	"No Baby I (3:31)"	""	"00:00"	"Old 97's - Blame It On Gravity (2008)"
"03"	"Jakob Dylan"	"All Day And All Night"	""	"00:00"	"Jakob Dylan - Seeing Things (2008)"
"03"	"Various Artists"	"Black Sheep - The Doughboys"	""	"00:00"	"Various Artists - Coolest Songs in the World, Vol. 7 (2008)"
"03"	"Various Artists"	"Train Song - Vashti Bunyan (Feist and Ben Gibbard)"	""	"00:00"	"Various Artists - Dark Was the Night (2009)"
"03"	"Various Artists"	"Mimizan (Beirut)"	""	"00:00"	"Various Artists - Dark Was the Night (2009)"
"03"	"Little Steven & the Disciples of Soul"	"Until the Good Is Gone"	""	"00:00"	"Little Steven & the Disciples of Soul - Men Without Women (1994)"
"03"	"Various Artists"	"Merry Christmas (I Don't Want To Fight Tonight) (The Ramones)"	""	"00:00"	"Various Artists - Christmas A Go-Go (2008)"
"03"	"Various Artists"	"My Kind of Girl - Forty-Fives"	""	"00:00"	"Various Artists - Coolest Songs in the World, Vol. 1 (2007)"
"03"	"Various Artists"	"Rock and Roll Babe - Cocktail Slippers"	""	"00:00"	"Various Artists - Coolest Songs In The World, Vol. 2 (2007)"
"03"	"Various Artists"	"Maryanne Lightly - Wojciechowski, Davi"	""	"00:00"	"Various Artists - Coolest Songs in the World, Vol. 3 (2007)"
"03"	"Southside Johnny & the Asbury Jukes"	"This Time It's for Real - Southside Johnny, VanZandt, Steven"	""	"00:00"	"Southside Johnny & the Asbury Jukes - The Best of Southside Johnny & the Asbury Jukes (1992)"
"03"	"Stevie Wonder"	"All About the Love Again"	""	"00:00"	"Various Artists, Various Artists - Change is Now - Renewing America's Promise"
"03"	"Rodrigo y Gabriela"	"VIKINGMAN"	"Acoustic"	"04:03"	"Rodrigo y Gabriela - RODRIGO Y GABRIELA (2006)"
"03"	"Various Artists"	"He Who Laughs Last - AFI"	""	"00:00"	"Various Artists - Go Ahead Punk...Make My Day (1996)"
"03"	"Various Artists"	"O Holy Night - Eoin Harrington"	""	"00:00"	"Various Artists - A Foggy Holiday: Carols from the SF Scene, Vol. 2 (2008)"
"03"	"Leathermouth"	"This Song Is About Being Attacked By Monsters"	""	"00:00"	"Leathermouth - Xo (2009)"
"03"	"Soundtrack"	"The Times They Are A-Changin' (Bob Dylan)"	""	"00:00"	"Soundtrack - Watchmen Soundtrack (2009)"
"03"	"Belle & Sebastian"	"Is It Wicked Not to Care?"	""	"00:00"	"Belle & Sebastian - The Boy with the Arab Strap (1998)"
"03"	"U2"	"Moment of Surrender"	""	"00:00"	"U2 - No Line On The Horizon (2009)"
"03"	"Control Machete"	"Danz?n"	""	"00:00"	"Control Machete - Eat... Breath... And... Sleep: Exitos (2006)"
"03"	"Jaguares"	"Célula Que Explota"	""	"00:00"	"Jaguares - De Caifanes a Jaguares (2008)"
"03"	"Don Omar"	"Intocable"	""	"00:00"	"Don Omar - The Last Don (2006)"
"03"	"Juanes"	"Me Enamora"	""	"00:00"	"Juanes - La Vida... Es un Ratico (2007)"
"03"	"Calle 13"	"No Hay Nadie Como T? Featuring Caf? Tacuba"	""	"00:00"	"Calle 13 - Los De Atras Vienen Conmigo (2008)"
"03"	"Thalía"	"Serà Porque Te Amo"	""	"00:00"	"Thalía - Lunada (2008)"
"03"	"Various Artists"	"Gotham City - R. Kelly"	""	"00:00"	"Various Artists - Batman & Robin: Music From And Inspired By The 'Batman & Robin' Motion Picture (1997)"
"03"	"White Kaps"	"Get Beer"	"Rock"	"01:38"	"Various Artists - Hopeless Records 50th Release (disc 1)"
"03"	"Mustard Plug"	"Brain on Ska"	""	"01:43"	"Various Artists - Hopeless Records 50th Release (disc 2)"
"03"	"Amanda Palmer"	"Ampersand - Amanda Palmer"	""	"00:00"	"Amanda Palmer - Who Killed Amanda Palmer (Dig) (2008)"
"03"	"Bon Iver"	"Skinny Love"	""	"00:00"	"Bon Iver - For Emma, Forever Ago (2008)"
"03"	"Extreme"	"When I'm President"	""	"00:00"	"Extreme - Extreme II: Pornograffitti (1990)"
"03"	"Extreme"	"Learn to Love"	""	"00:00"	"Extreme - Saudades de Rock (2008)"
"03"	"Extreme"	"Kid Ego"	""	"00:00"	"Extreme - Extreme (1994)"
"03"	"Green Day"	"Know Your Enemy"	""	"00:00"	"Green Day - 21st Century Breakdown (2009)"
"03"	"Nick Lowe"	"Heart Of The City"	""	"00:00"	"Nick Lowe - Quiet Please: The New Best of Nick Lowe (Limited Edition, Deluxe CD+DVD) (2009)"
"03"	"Nick Lowe"	"All Men Are Liars"	""	"00:00"	"Nick Lowe - Quiet Please: The New Best of Nick Lowe (Limited Edition, Deluxe CD+DVD) (2009)"
"03"	"Nick Lowe"	"No Reason"	""	"00:00"	"Nick Lowe - Quiet Please: The New Best of Nick Lowe (Limited Edition, Deluxe CD+DVD) (2009)"
"03"	"Frankie Paul"	"Lucy In The Sky With Diamonds"	"Reggae"	"04:33"	"Easy Star All-Stars - Easy Star's Lonely Hearts Dub Band (2009)"
"03"	"Grizzly Bear"	"All We Ask"	""	"00:00"	"Grizzly Bear - Veckatimest (2009)"
"03"	"Eddie Vedder"	"Far Behind"	""	"02:15"	"Eddie Vedder - Music for the Motion Picture Into the Wild (2007)"
"03"	"Wilco"	"Monday"	""	"00:00"	"Wilco - Being There (1996)"
"03"	"Wilco"	"Outta Mind (Outta Sight)"	""	"00:00"	"Wilco - Being There (1996)"
"03"	"Passion Pit"	"Moth's Wings"	""	"00:00"	"Passion Pit - Manners (2009)"
"03"	"Iron & Wine"	"Faded from the Winter"	"Alternative"	"03:17"	"Iron & Wine - The Creek Drank the Cradle (2002)"
"03"	"Rancid"	"Up To No Good"	""	"00:00"	"Rancid - Let the Dominoes Fall (2009)"
"03"	"Rancid"	"I Ain't Worried"	""	"00:00"	"Rancid - Let the Dominoes Fall (2009)"
"03"	"Costello, Elvis"	"I Felt the Chill Before the Winter Came"	""	"00:00"	"Costello, Elvis - Secret, Profane and Sugarcane (2009)"
"03"	"Passion Pit"	"Moth's Wings"	""	"00:00"	"Passion Pit - Manners (2009)"
"03"	"Halestorm"	"Bet U Wish U Had Me Back"	""	"00:00"	"Halestorm - Halestorm (2009)"
"03"	"Green Day"	"Stuck With Me"	""	"00:00"	"Green Day - Insomniac (1995)"
"03"	"Wilco"	"One Wing"	"Alternative"	"03:42"	"Wilco - (the album) (2009)"
"03"	"Dave Matthews Band"	"Funny The Way It Is"	"Alternative; Jam Bands"	"04:27"	"Dave Matthews Band - Big Whiskey & The GrooGrux King (2009)"
"03"	"Love & Rockets"	"The Purest Blue"	"Goth Rock"	"03:44"	"Love & Rockets - Love And Rockets (1989)"
"03"	"Jesus Jones"	"International Bright Young Thing"	""	"00:00"	"Jesus Jones - Doubt (1991)"
"03"	"Various Artists"	"New Dark Ages (Bad Religion)"	""	"00:00"	"Various Artists - 2009 Warped Tour Compilation (2009)"
"03"	"Various Artists"	"Sassafras (The Devil Wears Prada)"	""	"00:00"	"Various Artists - 2009 Warped Tour Compilation (2009)"
"03"	"Silversun Pickups"	"Growing Old Is Getting Old"	""	"00:00"	"Silversun Pickups - Swoon (2009)"
"03"	"Chickenfoot"	"Sexy Little Thing"	""	"00:00"	"Chickenfoot - Chickenfoot (2009)"
"03"	"Tinted Windows"	"Dead Serious"	""	"00:00"	"Tinted Windows - Tinted Windows (2009)"
"03"	"Cheap Trick"	"Miss Tomorrow"	""	"00:00"	"Cheap Trick - The Latest (2009)"
"03"	"Queensrÿche"	"Walk In The Shadows"	""	"00:00"	"Queensrÿche - Sign of the Times- The Best Of Queensryche (2007)"
"03"	"Queensrÿche"	"Revolution Calling"	""	"00:00"	"Queensrÿche - Operation: Mindcrime (2003)"
"03"	"The Devil Wears Prada"	"Sassafras"	""	"03:15"	"Various Artists - Van's Warped Tour 2009 CD 2 (2009)"
"03"	"Bad Religion"	"New dark ages"	""	"02:47"	"Various Artists - Van's Warped Tour 2009 CD 1 (2009)"
"03"	"Incubus"	"Megalomaniac"	"Rock; Pop/Rock; Alt. Rock"	"04:55"	"Incubus - Monuments (2009)"
"03"	"Incubus"	"While All The Vultures Feed"	"Rock; Pop/Rock; Alt. Rock"	"00:00"	"Incubus - Monuments (2009)"
"03"	"The Dead Weather"	"I Cut Like a Buffalo"	""	"00:00"	"The Dead Weather - Horehound (2009)"
"03"	"Cage the Elephant"	"Ain't No Rest For The Wicked"	""	"00:00"	"Cage the Elephant - Cage the Elephant (2009)"
"03"	"Monsters Of Folk; Conor Oberst; Yim Yames; M. Ward; Mike Mogis"	"Whole Lotta Losin'"	""	"00:00"	"Monsters Of Folk; Conor Oberst; Yim Yames; M. Ward; Mike Mogis - Monsters Of Folk (2009)"
"03"	"Arctic Monkeys"	"Dangerous Animals"	""	"00:00"	"Arctic Monkeys - Humbug (2009)"
"03"	"Various Artists"	"What's the Attitude - Cut Chemist, Hymnal"	""	"00:00"	"Various Artists - Whip It! (2009)"
"03"	"Alice in Chains"	"Last Of My Kind"	""	"00:00"	"Alice in Chains - Black Gives Way To Blue (2009)"
"03"	"Zero 7"	"Swing"	""	"00:00"	"Zero 7 - Yeah Ghost (2009)"
"03"	"Lynyrd Skynyrd"	"Little Thing Called You"	""	"00:00"	"Lynyrd Skynyrd - God & Guns (2009)"
"03"	"Thrice"	"Circles"	""	"00:00"	"Thrice - Beggars (2009)"
"03"	"Saosin"	"Why Can't You See"	""	"00:00"	"Saosin - In Search of Solid Ground (2009)"
"03"	"Pearl Jam"	"The Fixer"	""	"00:00"	"Pearl Jam - Backspacer (Limited Edition Gatefold Sleeve) (2009)"
"03"	"Muse"	"Undisclosed Desires"	""	"00:00"	"Muse - The Resistance (2009)"
"03"	"Dave Melillo"	"Knights of the Island Counter"	""	"00:00"	"Dave Melillo - Talk Is Cheap (2006)"
"03"	"Jet"	"She's A Genius"	""	"00:00"	"Jet - Shaka Rock (2009)"
"03"	"Jay-Z"	"D.O.A. (Death Of Auto-Tune)"	""	"00:00"	"Jay-Z - The Blueprint 3 [Explicit] (2009)"
"03"	"Eels"	"Lilac Breeze"	""	"00:00"	"Eels - Hombre Lobo: 12 Songs of Desire (2009)"
"03"	"Modest Mouse"	"Autumn Beds"	""	"00:00"	"Modest Mouse - No One's First, and You're Next (2009)"
"03"	"Mission of Burma"	"Blunder"	""	"00:00"	"Mission of Burma - The Sound the Speed the Light (2009)"
"03"	"Hollywood Undead"	"Everywhere I Go"	""	"00:00"	"Hollywood Undead - Swan Songs (2008)"
"03"	"Rob Thomas"	"Give Me The Meltdown"	""	"00:00"	"Rob Thomas - Cradlesong (2009)"
"03"	"Built to Spill"	"Nowhere Lullaby"	""	"00:00"	"Built to Spill - There Is No Enemy (2009)"
"03"	"Damian 'Jr. Gong' Marley"	"Welcome to Jamrock"	""	"00:00"	"Damian 'Jr. Gong' Marley - Welcome to Jamrock (2005)"
"03"	"The Congos"	"Open Up the Gate"	""	"00:00"	"The Congos - Heart of the Congos (1992)"
"03"	"Desmond Dekker; Jimmy Cliff; The Slickers"	"Rivers of Babylon - The Melodians"	""	"00:00"	"Desmond Dekker; Jimmy Cliff; The Slickers - The Harder They Come (2001)"
"03"	"Wailing Souls"	"Bredda Gravalicious"	""	"00:00"	"Wailing Souls - The Very Best of the Wailing Souls (1991)"
"03"	"Black Uhuru"	"Sistren"	""	"00:00"	"Black Uhuru - Red (2003)"
"03"	"Gregory Isaacs"	"Objection Overruled"	""	"00:00"	"Gregory Isaacs - Night Nurse (2002)"
"03"	"Bunny Wailer"	"The Opressed Song"	""	"00:00"	"Bunny Wailer - Blackheart Man (2002)"
"03"	"Toots & the Maytals"	"54-46 Was My Number"	""	"00:00"	"Toots & the Maytals - Very Best of Toots & the Maytals (2000)"
"03"	"Peter Tosh"	"I Am That I Am"	""	"00:00"	"Peter Tosh - Equal Rights (1999)"
"03"	"Steel Pulse"	"Find It...Quick"	""	"00:00"	"Steel Pulse - True Democracy (2005)"
"03"	"Band Of Skulls"	"I Know What I Am"	""	"00:00"	"Band Of Skulls - Baby Darling Doll Face Honey (2009)"
"03"	"Sufjan Stevens"	"Movement I In the Countenance of Kings"	""	"00:00"	"Sufjan Stevens - The BQE (2009)"
"03"	"Edward Sharpe & The Magnetic Zeros"	"Up from Below"	""	"00:00"	"Edward Sharpe & The Magnetic Zeros - Up From Below (2009)"
"03"	"Rammstein"	"Waidmanns Heil"	""	"00:00"	"Rammstein - Liebe Ist Für Alle Da (Dlx) (Dig) (2009)"
"03"	"Rammstein"	"Halt"	""	"00:00"	"Rammstein - Liebe Ist Für Alle Da (Dlx) (Dig) (2009)"
"03"	"Weezer"	"Girl Got Hot"	""	"00:00"	"Weezer - Raditude (2009)"
"03"	"Weezer"	"Prettiest Girl in the Whole World [*]"	""	"00:00"	"Weezer - Raditude (2009)"
"03"	"Julian Casablancas"	"4 Chords of the Apocalypse"	""	"00:00"	"Julian Casablancas - Phrazes For The Young (2009)"
"03"	"Nick Lowe"	"I Trained Her to Love Me"	""	"00:00"	"Nick Lowe - At My Age (2007)"
"03"	"Dave Tieff"	"Love Always Wins"	""	"00:00"	"Dave Tieff - The Art of Peace"
"03"	"Owl City"	"Hello Seattle"	"Alternative; Pop / Rock"	"02:47"	"Owl City - Ocean Eyes (2009)"
"03"	"Crack the Sky"	"American Refugee"	"Rock"	"03:00"	"Crack the Sky - The Sale (2007)"
"03"	"30 Seconds to Mars"	"Kings And Queens"	""	"00:00"	"30 Seconds to Mars - This Is War (2009)"
"03"	"Breaking Benjamin"	"Crawl"	""	"00:00"	"Breaking Benjamin - Dear Agony (2009)"
"03"	"Jimmy Buffett"	"Nobody from Nowhere"	""	"00:00"	"Jimmy Buffett - Buffet Hotel (2009)"
"03"	"Straight No Chaser"	"The Christmas Song"	"A Cappella; Vocal; Christmas"	"03:14"	"Straight No Chaser - Holiday Spirits (2008)"
"03"	"Various Artists, Various Artists"	"MILEY CYRUS - Rockin' Around The Christmas Tree"	""	"00:00"	"Various Artists, Various Artists - A Very Special Christmas Volume 7 (2009)"
"03"	"Snow Patrol"	"Crack the Shutters"	""	"00:00"	"Snow Patrol - Up to Now (2009)"
"03"	"Snow Patrol"	"Olive Grove Facing the Sea [2009 Version]"	""	"00:00"	"Snow Patrol - Up to Now (2009)"
"03"	"OK Go"	"All Is Not Lost"	""	"00:00"	"OK Go - Of The Blue Colour Of The Sky (2010)"
"03"	"DragonForce"	"Black Fire"	""	"00:00"	"DragonForce - Valley of the Damned (2003)"
"03"	"Various Artists"	"...Baby One More Time - August Burns Red (Britney Spears cover)"	""	"00:00"	"Various Artists - Vol. 2-Punk Goes Pop (2009)"
"03"	"Tom Petty And The Heartbreakers"	"Here Comes My Girl"	""	"00:00"	"Tom Petty And The Heartbreakers - The Live Anthology (4 CD) (2009)"
"03"	"Tom Petty And The Heartbreakers"	"Wildflowers"	""	"00:00"	"Tom Petty And The Heartbreakers - The Live Anthology (4 CD) (2009)"
"03"	"Tom Petty And The Heartbreakers"	"Green Onions"	""	"00:00"	"Tom Petty And The Heartbreakers - The Live Anthology (4 CD) (2009)"
"03"	"Tom Petty And The Heartbreakers"	"Southern Accents"	""	"00:00"	"Tom Petty And The Heartbreakers - The Live Anthology (4 CD) (2009)"
"03"	"Them Crooked Vultures"	"New Fang"	""	"00:00"	"Them Crooked Vultures - Them Crooked Vultures (2009)"
"03"	"Vampire Weekend"	"Holiday"	""	"00:00"	"Vampire Weekend - Contra (2010)"
"03"	"The Script"	"Talk You Down"	""	"00:00"	"The Script - The Script (2009)"
"03"	"Scatterbrain"	"Tastes Just Like Chicken"	""	"00:00"	"Scatterbrain - Scamboogery (1991)"
"03"	"Spoon"	"The Mystery Zone"	""	"00:00"	"Spoon - Transference (2010)"
"03"	"Gorillaz"	"White Flag (feat. Kano, Bashy & The National Orchestra for Arabic Music)"	""	"03:43"	"Gorillaz - Plastic Beach (2010)"
"03"	"Peter Gabriel"	"Mirrorball"	""	"04:50"	"Peter Gabriel - Scratch My Back (2010)"
"03"	"Ozzy Osbourne"	"Mama, I'm Coming Home"	"Heavy Metal"	"04:12"	"Ozzy Osbourne - No More Tears (2002)"
"03"	"Black Sabbath"	"Wasp / Behind The Wall Of Sleep / Bassically / N.I.B."	"Metal; Hard Rock; Heavy Metal; Doom Metal"	"09:45"	"Black Sabbath - Black Sabbath (1990)"
"03"	"Black Sabbath"	"Junior's Eyes"	"Rock"	"06:43"	"Black Sabbath - Never Say Die! (1978)"
"03"	"The White Stripes"	"Little Ghost"	""	"02:23"	"The White Stripes - Under Great White Northern Lights (2010)"
"03"	"Dropkick Murphys"	"Johnny, I Hardly Knew Ya"	""	"04:52"	"Dropkick Murphys - Live On Lansdowne, Boston MA"
"03"	"Flobots"	"Defend Atlantis"	""	"05:02"	"Flobots - Flobots - 01.08.10 Survival Story (master)"
"03"	"She & Him"	"Don't Look Back"	"Pop / Rock"	"03:23"	"She & Him - Volume Two"
"03"	"Peter Wolf"	"Watch Her Move"	"Album Rock; *Rock"	"03:58"	"Peter Wolf - Midnight Souvenirs (2010)"
"03"	"Drive-By Truckers"	"Birthday Boy"	"Rock; Americana; American Trad Rock"	"03:36"	"Drive-By Truckers - The Big To-Do (2010)"
"03"	"Jakob Dylan"	"Lend a Hand"	"Rock"	"03:49"	"Jakob Dylan - Women And Country (2010)"
"03"	"Citizen Cope"	"I Couldn't Explain Why"	""	"03:42"	"Citizen Cope - The Rainwater LP"
"03"	"AMERICAN IDIOT THE ORIGINAL BROADWAY CAST RECORDING FEATURING GREEN DAY"	"HOLIDAY - CAST OF AMERICAN IDIOT FEATURING GREEN DAY"	""	"04:07"	"AMERICAN IDIOT THE ORIGINAL BROADWAY CAST RECORDING FEATURING GREEN DAY - AMERICAN IDIOT THE ORIGINAL BROADWAY CAST RECORDING FEATURING GREEN DAY"
"03"	"Dialogue"	"Why Would Anyone Ever Wanna Leave Baltimore"	"Soundtrack"	"00:24"	"Original Soundtrack - The Wire And All the Pieces Matter Ost Five Years of Music From the Wire (Deluxe Complete Edition) (2008)"
"03"	"B.o.B"	"Past My Shades (feat. Lupe Fiasco) - B.o.B"	""	"03:33"	"B.o.B - B.o.B Presents: The Adventures of Bobby Ray"
"03"	"Pavement"	"Mellow Jazz Docent (Perfect Sound Forever Ep)"	""	"01:53"	"Pavement - Quarantine The Past (2010)"
"03"	"Sugarcult"	"I Melt With You"	"Punk"	"03:47"	"Various Artists - Punk Goes 80's"
"03"	"blessthefall"	"Hey Baby, Here's That Song You Wanted"	""	"03:15"	"Various Artists - Punk Goes Classic Rock - Bonus Sampler"
"03"	"The Almost"	"Free Fallin'"	""	"04:31"	"Various Artists, Various Artists - Punk Goes Classic Rock"
"03"	"Godsmack"	"War and Peace"	"Heavy Metal"	"03:10"	"Godsmack - The Oracle (2010)"
"03"	"2Pac"	"Skandalouz"	"Hip Hop"	"04:09"	"2Pac - All Eyez On Me (1996)"
"03"	"2Pac"	"Holla At Me"	"Hip Hop"	"04:56"	"2Pac - All Eyez On Me (1996)"
"03"	"Band of Horses"	"Laredo"	""	"03:12"	"Band of Horses - Infinite Arms (2010)"
"03"	"Scatterbrain"	"That's That"	""	"03:57"	"Scatterbrain - Here Comes Trouble (1990)"
"03"	"Godsmack"	"War and Peace"	"Heavy Metal"	"03:10"	"Godsmack - The Oracle (2010)"
"03"	"TRAVIE MCCOY"	"Billionaire Featuring Bruno Mars - TRAVIE MCCOY"	""	"03:30"	"TRAVIE MCCOY - Lazarus"
"03"	"Steel Pulse"	"The Bare Necessities"	""	"03:45"	"Various Artists - The Disney Reggae Club"
"03"	"Tom Petty & The Heartbreakers"	"Running Man's Bible"	""	"06:01"	"Tom Petty & The Heartbreakers - Mojo (2010)"
"03"	"HANSON"	"Kiss Me When You Come Home"	""	"03:38"	"HANSON - Shout It Out"
"03"	"The Twilight Saga"	"Ours - The Bravery"	""	"03:47"	"The Twilight Saga - Eclipse: Original Motion Picture Soundtrack"
"03"	"Ozzy Osbourne"	"Soul Sucker"	"Rock"	"04:35"	"Ozzy Osbourne - Scream (2010)"
"03"	"Eminem"	"On Fire"	"Hip Hop"	"03:33"	"Eminem - Recovery (2010)"
"03"	"Talib Kweli; Hi-Tek; Reflection Eternal"	"Back Again"	"Hip Hop"	"03:25"	"Talib Kweli; Hi-Tek; Reflection Eternal - Revolutions Per Minute (2010)"
"03"	"Nas & Damian Marley"	"Strong Will Continue"	"Rap; Hip-Hop"	"06:01"	"Nas & Damian Marley - Distant Relatives (2010)"
"03"	"Roots, The"	"Dear God 2.0 (feat. Monsters of Folk)"	""	"03:59"	"Roots, The - How I Got Over (2010)"
"03"	"Sully Erna"	"Broken Road"	"Alternative Rock"	"05:08"	"Sully Erna - Avalon (2010)"
"03"	"Stone Sour"	"Digital (Did You Tell)"	""	"04:00"	"Stone Sour - Audio Secrecy (2010)"
"03"	"Linkin Park"	"Burning In The Skies"	""	"04:13"	"Linkin Park - A Thousand Suns (2010)"
"03"	"Jimmy Eat World"	"Evidence"	""	"04:42"	"Jimmy Eat World - Invented (2010)"
"03"	"Ludacris"	"Go 2 Sleep (Feat. I-20, Fate Wilson,Three 6 Mafia)"	"Hip Hop; Hip-Hop"	"05:10"	"Ludacris - Word Of Mouf (2001)"
"03"	"Weezer"	"Trainwrecks"	"Indie Rock"	"03:21"	"Weezer - Hurley (2010)"
"03"	"Papa Roach"	"Kick In The Teeth"	""	"03:11"	"Papa Roach - Time For Annihilation...On The Record & On The Road (2010)"
"03"	"Ludacris"	"(03) Stand Up (Featuring Shawnna)"	"Southern Rap; Dirty South"	"03:33"	"Ludacris - Chicken N Beer (2003)"
"03"	"311"	"You Wouldn't Believe"	"Funk Metal"	"03:42"	"311 - From Chaos (2001)"
"03"	"Good Charlotte"	"Counting The Days"	""	"02:52"	"Good Charlotte - Cardiology (2010)"
"03"	"Adam Lambert"	"Whataya Want From Me"	"Rock; Pop"	"03:47"	"Adam Lambert - For Your Entertainment (2010)"
